"","SUM_RAIN_FALL(mm)","SUM_SNOW_FALL(cm)","TEMP(deg C)_MEAN","RH(%)_MEAN","WD_SPD(m/s)_MEAN","VIS(10m)_MEAN","DP_TEMP(deg C)_MEAN","SOL_RAD(MJ/m2)_MEAN","SUM_RBC","SEASONS_Spring","SEASONS_Summer","SEASONS_Autumn","HOLIDAY_Holiday","DAY_TYPE_WKEND","HOLIDAY_Holiday_x_SEASONS_Spring","HOLIDAY_Holiday_x_SEASONS_Summer","HOLIDAY_Holiday_x_SEASONS_Autumn","SEASONS_Spring_x_`TEMP(deg C)_MEAN`","SEASONS_Summer_x_`TEMP(deg C)_MEAN`","SEASONS_Autumn_x_`TEMP(deg C)_MEAN`","`TEMP(deg C)_MEAN`_x_`SUM_RAIN_FALL(mm)`"
"1",-0.321659674375217,-0.234259772168185,-0.992000297902106,0.237812179826935,-0.0217616652020496,0.0985586628238823,-0.754736800663761,-0.95471224056559,8523,0,0,0,0,1,0,0,0,0,0,0,0.31908649280331
"2",-0.321659674375217,-0.234259772168185,-1.17950119938769,-0.823995135508469,-1.05496768262108,0.89733862258021,-1.1828427942383,-0.956022109655667,7233,0,0,0,0,1,0,0,0,0,0,0,0.379397971720224
"3",-0.321659674375217,-0.234259772168185,-1.38967495460378,-0.527354449500928,-1.21130806683581,-0.866174940382943,-1.26755863284595,-1.46818092387572,7198,0,0,0,0,0,0,0,0,0,0,0,0.447002393385248
"4",1.34604692717135,-0.234259772168185,-0.807738375520877,1.62398360976872,0.161768351050016,-2.17920631379452,-0.256142055881327,-1.69216853827887,2014,0,0,0,1,1,0,0,0,0,0,0,-1.08725375832825
"5",-0.279967009336553,-0.234259772168185,-0.993079957603559,1.2885301237228,-1.2860795549385,-2.47636919077558,-0.486038854545601,-1.48913882931695,4027,0,0,0,0,1,0,0,0,0,0,0,0.278029625762339
"6",-0.321659674375217,-0.234259772168185,-1.21728928893853,-1.26756999308984,-0.443200961780867,0.966742075319539,-1.3871955041621,-0.97959975327705,4290,0,0,0,1,0,0,0,0,0,0,0,0.391552876300408
"7",-0.321659674375217,-0.234259772168185,-1.23528361729607,-0.976473992802065,0.0666046389193154,0.592578073651057,-1.34677764223097,-1.08176954230305,6446,0,0,0,0,0,0,0,0,0,0,0,0.397340926100496
"8",-0.321659674375217,-0.234259772168185,-1.34432924714278,-0.846173878387538,-0.402416513724852,0.284488207800828,-1.34968772829001,-0.894458262422054,5180,0,0,0,0,1,0,0,0,0,0,0,0.432416507889027
"9",-0.321659674375217,-0.234259772168185,-1.10464479342032,0.490095380076339,-1.08215731465843,-1.54706293429301,-0.766053802004477,-1.18786893859927,4225,0,0,0,0,1,0,0,0,0,0,0,0.355319684551859
"10",-0.321659674375217,-0.234259772168185,-0.823213497908363,0.0714716082339213,-1.57836809933994,-2.03741155979695,-0.620226156156956,-1.4694907929658,6705,0,0,0,0,0,0,0,0,0,0,0,0.264794585678488
"11",-0.321659674375217,-0.234259772168185,-1.01539292476691,-1.16499330727415,-0.11692537733275,0.125790767896263,-1.18607622319279,-0.924585251493822,7472,0,0,0,0,0,0,0,0,0,0,0,0.326610957543424
"12",-0.321659674375217,0.243974147492631,-2.00724030383462,-1.33687856458693,-0.314050209603487,0.761263464318846,-2.04164152455098,-0.801457557026596,2693,0,0,0,0,1,0,0,0,0,0,0,0.645648262524257
"13",-0.321659674375217,6.80882159010929,-1.29538467401026,-0.0810072490596749,-0.0217616652020496,0.251451139891701,-1.1168808435667,-1.27301042945427,3830,0,0,0,0,0,0,0,0,0,0,0,0.416673012432788
"14",-0.321659674375217,-0.234259772168185,-1.33497219639686,-0.643792849616038,-0.137317601360757,0.500552339268528,-1.29019263552739,-0.82896480791821,5954,0,0,0,0,0,0,0,0,0,0,0,0.429406721992981
"15",-0.321659674375217,-0.234259772168185,-1.91834832174837,-1.359057307466,2.18739593783207,1.13158594646301,-1.9818230888929,0.0905632933157541,3932,0,0,0,0,0,0,0,0,0,0,0,0.617055296511824
"16",-0.321659674375217,-0.234259772168185,-1.97089176055239,-1.51985319333924,2.37092595408414,1.0922317131139,-2.06298215565061,0.0669856496943706,3988,0,0,0,0,0,0,0,0,0,0,0,0.63395640192808
"17",-0.321659674375217,-0.234259772168185,-1.11112275162903,-1.05964427859857,-1.02777805058374,-0.494571951730672,-1.22714077091482,-0.924585251493822,6268,0,0,0,0,0,0,0,0,0,0,0,0.357403382479891
"18",-0.321659674375217,-0.234259772168185,-1.0960075158087,-0.574484278118949,2.18739593783207,-0.673074558960605,-1.16053213445232,-0.551272560821913,4425,0,0,0,0,1,0,0,0,0,0,0,0.352541420647817
"19",-0.321659674375217,-0.234259772168185,-1.62360122325183,-1.24261890735089,1.71157737717857,1.0486944918383,-1.69986808406133,0.0159007551813726,4813,0,0,0,0,0,0,0,0,0,0,0,0.522247040786388
"20",-0.321659674375217,-0.234259772168185,-1.22160792774434,-0.30279467785036,1.49406032087982,1.08053642033986,-1.0654693231903,0.0132810170012188,6267,0,0,0,0,0,0,0,0,0,0,0,0.392942008252429
"21",-0.321659674375217,-0.234259772168185,-0.795862118804899,-0.305567020710243,1.1473925124037,-0.0869440466503614,-0.734042855355021,-0.877429964251054,6771,0,0,0,0,0,0,0,0,0,0,0,0.255996749982354
"22",-0.321659674375217,-0.234259772168185,-1.20037462028244,-1.1899443930131,0.596802463647505,0.930717158891499,-1.36682490174881,0.06305604242414,2593,0,0,0,1,0,0,0,0,0,0,0,0.386112109488325
"23",-0.321659674375217,-0.234259772168185,-1.02079122327417,-0.158632849136414,0.562815423600826,0.158144899001067,-0.843656096912249,-0.546033084461606,7712,0,0,0,0,0,0,0,0,0,0,0,0.32834737248345
"24",-0.321659674375217,-0.234259772168185,-0.486359671055177,-1.65292565061365,-0.212089089463451,0.594029314360244,-1.01664454597749,0.579144463914428,12191,1,0,0,0,1,0,0,0,-0.486359671055177,0,0,0.156442293420846
"25",-0.321659674375217,-0.234259772168185,-0.73612094865786,-0.593890678138134,-0.29365798557548,0.805910457901464,-0.821992122917163,0.554256951202967,12003,1,0,0,0,0,0,0,0,-0.73612094865786,0,0,0.236780424646063
"26",-0.321659674375217,-0.234259772168185,-0.535304244187692,-0.336062792168962,0.352095775311417,-0.979030247297324,-0.612465926666179,0.588313547544966,11843,1,0,0,0,1,0,0,0,-0.535304244187692,0,0,0.172185788877085
"27",-0.196581679259225,-0.234259772168185,-0.413662584490708,0.689704065987956,1.06582361629167,-0.218153280180924,-0.138768584833322,-1.34767296758865,8968,1,0,0,0,0,0,0,0,-0.413662584490708,0,0,0.0813184855058944
"28",-0.238274344297889,-0.234259772168185,-0.922542190441994,0.0825609796734554,0.0394150068819724,0.739409486580509,-0.750210000127474,-0.980909622367127,7384,1,0,0,0,0,0,0,0,-0.922542190441994,0,0,0.219818135514705
"29",-0.321659674375217,-0.234259772168185,-0.460447838220317,0.0881056653932227,0.78033247989957,-1.99703292124135,-0.325014092611974,0.226789678683749,12243,1,0,0,0,1,0,0,0,-0.460447838220317,0,0,0.14810750170872
"30",-0.321659674375217,-0.234259772168185,-0.275106256137635,0.495640065796106,0.0598072309099796,-2.37418477142874,-0.0944706081568024,0.72061032564273,10963,1,0,0,0,1,0,0,0,-0.275106256137635,0,0,0.0884905887678167
"31",-0.321659674375217,-0.234259772168185,0.204982424441585,0.70079343742749,-0.252873537519465,-1.21114339366662,0.416087823757246,-0.834204284278518,17388,1,0,0,0,1,0,0,0,0.204982424441585,0,0,-0.0659345798985227
"32",-0.321659674375217,-0.234259772168185,0.466979845327395,0.476233665776922,0.454056895451453,-0.66283050689576,0.559005383545726,0.0682955187844473,21585,1,0,0,0,0,0,0,0,0.466979845327395,0,0,-0.150208584987799
"33",-0.321659674375217,-0.234259772168185,0.444666878164043,0.792280751803648,0.630789503694183,-0.54365803454139,0.641781164780682,-0.882669440611362,21015,1,0,0,0,0,0,0,0,0.444666878164043,0,0,-0.143031403235691
"34",1.22930746506309,-0.234259772168185,0.0801017856402435,0.778419037504229,0.161768351050016,0.272024611121933,0.28222386504134,0.778244565606112,19995,1,0,0,0,0,0,0,0,0.0801017856402435,0,0,0.0984697230524345
"35",-0.304982608359752,-0.234259772168185,-0.742958793433726,-0.823995135508469,3.71001533192328,0.358501483969337,-0.872756957502664,0.605341845715965,11159,1,0,0,0,1,0,0,0,-0.742958793433726,0,0,0.226589510725232
"36",-0.321659674375217,-0.234259772168185,0.650521994574324,0.958621323396661,-0.47039059381821,-1.98021560243489,0.862301019476934,-0.157001964708775,26820,1,0,0,1,0,1,0,0,0.650521994574324,0,0,-0.209246692948694
"37",-0.321659674375217,-0.234259772168185,0.0887390632518636,-0.768548278310798,1.56883180898252,0.80480068559444,-0.160755901723857,1.7868437649653,26670,1,0,0,0,0,0,0,0,0.0887390632518636,0,0,-0.0285437781899563
"38",-0.321659674375217,-0.234259772168185,0.424873116970747,-0.771320621170682,1.63000848106654,0.87232606212188,0.130252704180287,1.13190921992687,25353,1,0,0,0,1,0,0,0,0.424873116970747,0,0,-0.136664548455594
"39",-0.321659674375217,-0.234259772168185,0.427392322940803,-0.419233077965469,-0.035356481220721,1.0575726702945,0.266703406059785,1.26158625984448,26429,1,0,0,0,0,0,0,0,0.427392322940803,0,0,-0.137474875427606
"40",-0.321659674375217,-0.234259772168185,0.22873493787354,-0.555077878099764,-0.0489512972393925,1.09778057464902,0.0484469516316773,1.72266017955154,28895,1,0,0,0,0,0,0,0,0.22873493787354,0,0,-0.0735748056346384
"41",-0.321659674375217,-0.234259772168185,0.259325296081361,0.340388865642627,-0.0217616652020496,-1.50284277621309,0.332018670940493,0.665595823859501,26649,1,0,0,0,0,0,0,0,0.259325296081361,0,0,-0.0834144902947875
"42",-0.238274344297889,-0.234259772168185,0.271201552797339,1.67943046696639,0.134578719012673,-1.51573320839469,0.687372513038998,0.36039632587159,25913,1,0,0,0,1,0,0,0,0.271201552797339,0,0,-0.0646203721653553
"43",-0.321659674375217,-0.234259772168185,0.421274251299239,-1.79154279360783,-0.47039059381821,0.898789863289397,-0.0462925167348941,1.43710871791478,31236,1,0,0,0,0,0,0,0,0.421274251299239,0,0,-0.135506938495577
"44",-0.321659674375217,-0.234259772168185,0.599777988606055,-0.738052506852079,0.0598072309099796,-0.213799558053365,0.229842315978594,1.55368706693162,29057,1,0,0,0,0,0,0,0,0.599777988606055,0,0,-0.192924392512446
"45",-0.321659674375217,-0.234259772168185,0.791237642330302,-1.2232125073317,-0.29365798557548,0.48288134945667,0.530874551641659,1.68598384502938,31020,1,0,0,0,0,0,0,0,0.791237642330302,0,0,-0.254509242385379
"46",-0.321659674375217,-0.234259772168185,0.66635700352896,0.187910008349031,0.352095775311417,-0.362167578792544,0.580669357540812,1.74492795408284,31681,1,0,0,0,0,0,0,0,0.66635700352896,0,0,-0.214340176772771
"47",-0.321659674375217,-0.234259772168185,0.924395672176112,-0.965384621362531,0.352095775311417,0.302671400215929,0.391837106598567,1.94795766304476,30693,0,1,0,0,1,0,0,0,0,0.924395672176112,0,-0.297340810906028
"48",-0.321659674375217,-0.234259772168185,0.857096884118905,0.581582694452497,-0.490782817846217,-1.25032689281465,0.932143084893928,0.152127140549367,32487,0,1,0,0,1,0,0,0,0,0.857096884118905,0,-0.2756935046537
"49",-0.321659674375217,-0.234259772168185,1.03560062142572,-0.166949877716065,-0.314050209603487,-0.405277964565435,0.819619757277659,1.64406803414692,27541,0,1,0,0,0,0,0,0,0,1.03560062142572,0,-0.33311095867057
"50",-0.238274344297889,-0.234259772168185,0.809951743822145,1.63784532406813,0.386082815358096,-1.64924735363984,1.15783642591736,-0.00767688844001095,29755,0,1,0,0,0,0,0,0,0,0.809951743822145,0,-0.192990720672154
"51",0.220344971127416,-0.234259772168185,1.02372436470974,1.38833446667861,-0.409213921734188,-1.76013921724179,1.27520989696537,0.677384645670193,30297,0,1,0,0,0,0,0,0,0,1.02372436470974,0,0.225572515584401
"52",-0.279967009336553,-0.234259772168185,1.08670451396114,1.0861490949513,-0.864640258359684,-0.0930904778892687,1.27456321117447,-0.358721804580613,28182,0,1,0,0,0,0,0,0,0,1.08670451396114,0,-0.304241412806233
"53",0.387115631282072,-0.234259772168185,0.70918350501991,1.41328555241757,-1.04137286660241,0.605383138732114,1.01524220902433,-1.2599117385535,6191,0,1,0,0,0,0,0,0,0,0.70918350501991,0,0.274536020240615
"54",-0.238274344297889,-0.234259772168185,1.20618685425522,1.53249629539256,-0.307252801594151,-0.109822429595183,1.49152629402078,-0.484469237227993,29428,0,1,0,0,0,0,0,0,0,1.20618685425522,0,-0.287403381798396
"55",-0.321659674375217,-0.234259772168185,1.33502624529522,0.767329666064696,-0.150912417379429,0.371818751653636,1.38611651010439,1.21705071078186,22790,0,1,0,0,1,0,0,0,0,1.33502624529522,0,-0.429424107344029
"56",-0.321659674375217,-0.234259772168185,1.31919123634058,0.467916637197271,0.0326175988726367,-0.0501508263174581,1.29137704173782,1.56547588874231,28435,0,1,0,0,0,0,0,0,0,1.31919123634058,0,-0.424330623519952
"57",-0.321659674375217,-0.234259772168185,1.61861686021008,-0.496858678042209,-0.538364673911567,0.924656094753132,1.19890097363939,1.55761667420185,18563,0,1,0,0,1,0,0,0,0,1.61861686021008,0,-0.520643772193411
"58",-0.321659674375217,-0.234259772168185,1.62437504528449,-0.369330906487565,0.270526879199388,0.963498125499005,1.29428712779686,0.697032682021346,24890,0,1,0,0,0,0,0,0,0,1.62437504528449,0,-0.522495948129439
"59",-0.321659674375217,-0.234259772168185,1.60854003632986,0.00770772245659924,-0.327645025622159,0.493210768622055,1.4006669403996,0.628919489337349,24635,0,1,0,0,0,0,0,0,0,1.60854003632986,0,-0.517402464305362
"60",-0.321659674375217,-0.234259772168185,1.61969651991153,-0.535671478080579,-0.810260994284997,1.17879395306184,1.21927157605268,0.793962994687035,23695,0,1,0,0,0,0,0,0,0,1.61969651991153,0,-0.520991055181416
"61",-0.321659674375217,-0.234259772168185,1.78092570199511,-0.172494563435832,-0.0693435212673997,0.881972544482942,1.46048537605767,1.58119431782323,20712,0,1,0,0,0,0,0,0,0,1.78092570199511,0,-0.572851981390202
"62",-0.321659674375217,-0.234259772168185,1.58802650200226,0.0437481796350854,1.18817696045972,0.779532023834487,1.4000202546087,0.894822914622954,18363,0,1,0,0,1,0,0,0,0,1.58802650200226,0,-0.510804087533262
"63",-0.321659674375217,-0.234259772168185,1.5642739885703,0.492867722936223,0.338500959292746,0.281158890879753,1.4869994934845,0.91316108188403,23880,0,1,0,0,0,0,0,0,0,1.5642739885703,0,-0.503163861797146
"64",-0.238274344297889,-0.234259772168185,1.61861686021008,0.0908780082531061,-0.993791010537063,0.996364459207051,1.41392399911301,0.627609620247272,18565,0,1,0,1,0,0,1,0,0,1.61861686021008,0,-0.385674871036065
"65",-0.321659674375217,-0.234259772168185,1.23281846022438,-1.23430187877124,0.127781311003337,1.15395212680459,0.594249759149672,1.65192724868739,28820,0,1,0,0,0,0,0,0,0,1.23281846022438,0,-0.396547984479531
"66",0.0952669760114237,-0.234259772168185,1.20618685425522,0.783963723223997,1.68438774514123,0.662579096094168,1.28620355541064,-0.099367724745392,25133,0,1,0,0,0,0,0,0,0,1.20618685425522,0,0.114909774109627
"67",-0.113196349181897,-0.234259772168185,1.45018994678349,-0.00892633470270213,-0.103330561314078,1.14140316302515,1.264862924311,-0.565681120812759,15958,0,1,0,0,0,0,0,0,0,1.45018994678349,0,-0.16415620759618
"68",-0.154889014220561,-0.234259772168185,0.906761230385721,0.783963723223997,-0.694705058126289,0.710726140798942,1.02138572403787,-0.0102966266201648,19310,0,1,0,0,1,0,0,0,0,0.906761230385721,0,-0.140447353107867
"69",7.64163934800963,-0.234259772168185,0.950667391578123,2.22835435322333,-1.20451065882647,-0.0581753337682539,1.42006751412654,-1.20489723677027,9092,0,1,0,0,0,0,0,0,0,0.950667391578123,0,7.26465734635306
"70",2.55513421329261,-0.234259772168185,0.932313176653431,1.58794315259023,-1.08215731465843,0.166852343256186,1.25451595165663,-1.34374336031842,10802,0,0,1,0,0,0,0,0,0,0,0.932313176653431,2.38218529517069
"71",-0.321659674375217,-0.234259772168185,0.75632864531667,-0.693695021093942,-0.409213921734188,1.17922078856454,0.45553565700203,0.554256951202967,31694,0,0,1,0,0,0,0,0,0,0,0.75632864531667,-0.243280425773209
"72",-0.279967009336553,-0.234259772168185,0.920077033370302,0.587127380172263,-0.687907650116954,1.08890239619282,0.993901577924697,-0.500187666308915,28199,0,0,1,0,0,0,0,0,0,0,0.920077033370302,-0.257591215391931
"73",-0.313321141367484,-0.234259772168185,0.822187887105274,0.418014465719367,0.474449119479461,0.35918442077366,0.830613415722927,0.890893307352723,30290,0,0,1,0,0,0,0,0,0,0,0.822187887105274,-0.257608847206345
"74",-0.321659674375217,-0.234259772168185,0.571346949801139,-0.71587376397301,0.0190227828539652,1.18058666217319,0.281253836354993,0.450777293086894,28018,0,0,1,0,0,0,0,0,0,0,0.571346949801139,-0.183779273828308
"75",-0.321659674375217,-0.234259772168185,0.382766388614099,0.0492928653548527,-0.857842850350348,0.882143278684023,0.337838843058576,0.638088572967887,30349,0,0,1,1,0,0,0,1,0,0,0.382766388614099,-0.123120511923389
"76",-0.321659674375217,-0.234259772168185,0.525641355772982,-0.103185991938743,-0.715097282154297,1.09231708021444,0.433224997216046,0.296212740457823,0,0,0,1,0,0,0,0,0,0,0,0.525641355772982,-0.169077627336085
"77",2.63851954336993,-0.234259772168185,0.37017035876382,1.52695160967279,0.0734020469286511,-0.214397127757148,0.737167318938152,-1.42495524390319,4522,0,0,1,0,0,0,0,0,0,0,0.37017035876382,0.976701725974598
"78",0.26203763616608,-0.234259772168185,0.000206967732757133,0.193454694068798,1.08621584031968,0.571492399817583,0.0736676974767031,-0.434694211805072,24410,0,0,1,0,0,0,0,0,0,0,0.000206967732757133,5.42333354543321e-05
"79",-0.321659674375217,-0.234259772168185,0.197064919964266,0.800597780383298,-0.660718018079611,-1.34926736234095,0.413501080593654,-0.308946779157692,26198,0,0,1,0,0,0,0,0,0,0,0.197064919964266,-0.0633878379864841
"80",-0.321659674375217,-0.234259772168185,-0.0185071337590865,0.0853333225333388,-0.980196194518391,1.1738426612305,0.032926492650123,-0.0325644011514716,26504,0,0,1,0,0,0,0,0,0,0,-0.0185071337590865,0.00595299861856636
"81",-0.321659674375217,-0.234259772168185,0.0246792542990142,-0.26398187781199,-0.38882169770618,1.1738426612305,-0.0614896328209994,0.342058158610514,27437,0,0,1,0,0,0,0,0,0,0,0.0246792542990142,-0.00793832090164408
"82",-0.321659674375217,-0.234259772168185,0.0660662095213606,-0.0394221061614215,-1.29287696294784,0.389745842767116,0.0290463779047344,-0.0076768884400113,27258,0,0,1,0,0,0,0,0,0,0,0.0660662095213606,-0.0212508354418457
"83",0.136959641050088,-0.234259772168185,-0.379833247178529,1.11664486641002,-0.483985409836881,0.967510379224402,0.0057656894324028,-0.911486560593053,11589,0,0,1,0,1,0,0,0,0,0,-0.379833247178529,-0.0520218251924606
"84",-0.321659674375217,-0.234259772168185,-0.467645569563334,0.0576098939345034,0.637586911703519,1.15984245674188,-0.342474608966223,-0.494948189948608,19877,0,0,1,0,0,0,0,0,0,0,-0.467645569563334,0.150422721628755
"85",-0.321659674375217,-0.234259772168185,-0.597564620304787,-0.568939592399181,-0.314050209603487,1.14208609982948,-0.634129900661265,0.122000151477599,20822,0,0,1,0,0,0,0,0,0,0,-0.597564620304787,0.192212441185388
"86",-0.321659674375217,-0.234259772168185,-0.199170190468808,-0.283388277831175,-0.973398786509056,0.0829364834249929,-0.243208340063365,-0.0129163648003186,24077,0,0,1,0,0,0,0,0,0,0,-0.199170190468808,0.0640650186114467
"87",-0.321659674375217,-0.234259772168185,-0.0818471695776341,0.564948637293195,-1.08215731465843,-1.40339010408355,0.10179852938077,-0.331214553688999,23472,0,0,1,0,0,0,0,0,0,0,-0.0818471695776341,0.026326933914875
"88",-0.321659674375217,-0.234259772168185,-0.349602775537859,-0.361013877907914,-1.21810547484514,0.205352905599897,-0.366078640334004,-0.251312539194309,21992,0,0,1,0,0,0,0,0,0,0,-0.349602775537859,0.11245311494018
"89",-0.321659674375217,-0.234259772168185,-0.67601989194367,-0.336062792168962,-0.429606145762195,0.274244155735983,-0.657087246238148,-0.582709418983758,15689,0,0,1,0,1,0,0,0,0,0,-0.67601989194367,0.21744833831377
"90",-0.321659674375217,-0.234259772168185,-0.87791625611529,-1.53094256477878,0.977457312170307,1.10256113227928,-1.200626653488,-0.366581019121074,16496,0,0,1,0,0,0,0,0,0,0,-0.87791625611529,0.282390257070754
"91",-0.321659674375217,-0.234259772168185,-0.961050053127134,-1.84976199366539,-0.382024289696845,1.16044002644566,-1.4379603387476,-0.374440233661535,16314,0,0,1,0,0,0,0,0,0,0,-0.961050053127134,0.309131047147159
"92",-0.321659674375217,-0.234259772168185,-0.49607660836825,0.639801894510051,-0.61313616201426,-2.08504640189848,-0.233508053199894,-1.17869985496874,16282,0,0,1,0,0,0,0,0,0,0,-0.49607660836825,0.159567840312894
